rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 12,al mtairi mshari,kuw,"born: jan 12, 1992",b.weight: 76.75,group: a,1: -90,2: 90,3: 93,total: 93,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 13,abuainain essa saleh,qat,"born: dec 13, 1984",b.weight: 75.45,group: a,1: 55,2: 60,3: -65,total: 60,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: ---,huang chih-hsiang,tpe,"born: jan 11, 1992",b.weight: 76.40,group: a,1: -125,2: -125,3: -125,total: ---,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 1,taghian chadegani rasoul,iri,"born: jan 21, 1987",b.weight: 76.50,group: a,1: 195,2: -203,3: 203,total: 203,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 2,zhong guoshun,chn,"born: aug 05, 1987",b.weight: 76.55,group: a,1: 180,2: 188,3: 196,total: 196,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 3,kim kwang song,prk,"born: feb 19, 1992",b.weight: 76.70,group: a,1: -187,2: 187,3: 191,total: 191,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 4,alimov ulugbek,uzb,"born: apr 06, 1989",b.weight: 76.15,group: a,1: 185,2: 190,3: -195,total: 190,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 5,pavlov kirill,kaz,"born: sep 13, 1986",b.weight: 76.45,group: a,1: 180,2: -190,3: 190,total: 190,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 6,somboon suchat,tha,"born: apr 12, 1991",b.weight: 76.60,group: a,1: -181,2: 181,3: -186,total: 181,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 7,wu tsung-ling,tpe,"born: jan 20, 1986",b.weight: 76.45,group: a,1: 165,2: -172,3: 172,total: 172,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 8,yeeram ekkachai,tha,"born: oct 31, 1989",b.weight: 76.20,group: a,1: 160,2: 165,3: 170,total: 170,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 9,sivalingam sathish kumar,ind,"born: jun 23, 1992",b.weight: 76.65,group: a,1: 165,2: 170,3: -174,total: 170,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 10,tran hoang minh duong,vie,"born: oct 15, 1992",b.weight: 76.85,group: a,1: -155,2: 155,3: -160,total: 155,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 11,huang chih-hsiang,tpe,"born: jan 11, 1992",b.weight: 76.40,group: a,1: 150,2: -160,3: -160,total: 150,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 12,al mtairi mshari,kuw,"born: jan 12, 1992",b.weight: 76.75,group: a,1: 110,2: ---,3: ---,total: 110,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 13,abuainain essa saleh,qat,"born: dec 13, 1984",b.weight: 75.45,group: a,1: 75,2: 76,3: 80,total: 80,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: ---,nasution sandow weldemar,ina,"born: mar 25, 1981",b.weight: 76.65,group: a,1: ---,2: ---,3: ---,total: ---,77kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 1,taghian chadegani rasoul,iri,"born: jan 21, 1987",b.weight: 76.50,group: a,snatch: 163,ci&jerk: 203,total: 366,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 2,zhong guoshun,chn,"born: aug 05, 1987",b.weight: 76.55,group: a,snatch: 160,ci&jerk: 196,total: 356,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 3,kim kwang song,prk,"born: feb 19, 1992",b.weight: 76.70,group: a,snatch: 164,ci&jerk: 191,total: 355,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 4,pavlov kirill,kaz,"born: sep 13, 1986",b.weight: 76.45,group: a,snatch: 156,ci&jerk: 190,total: 346,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 5,alimov ulugbek,uzb,"born: apr 06, 1989",b.weight: 76.15,group: a,snatch: 150,ci&jerk: 190,total: 340,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 6,somboon suchat,tha,"born: apr 12, 1991",b.weight: 76.60,group: a,snatch: 145,ci&jerk: 181,total: 326,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 7,wu tsung-ling,tpe,"born: jan 20, 1986",b.weight: 76.45,group: a,snatch: 143,ci&jerk: 172,total: 315,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 8,sivalingam sathish kumar,ind,"born: jun 23, 1992",b.weight: 76.65,group: a,snatch: 139,ci&jerk: 170,total: 309,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 9,yeeram ekkachai,tha,"born: oct 31, 1989",b.weight: 76.20,group: a,snatch: 130,ci&jerk: 170,total: 300,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 10,tran hoang minh duong,vie,"born: oct 15, 1992",b.weight: 76.85,group: a,snatch: 125,ci&jerk: 155,total: 280,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 11,al mtairi mshari,kuw,"born: jan 12, 1992",b.weight: 76.75,group: a,snatch: 93,ci&jerk: 110,total: 203,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 12,abuainain essa saleh,qat,"born: dec 13, 1984",b.weight: 75.45,group: a,snatch: 60,ci&jerk: 80,total: 140,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: ---,huang chih-hsiang,tpe,"born: jan 11, 1992",b.weight: 76.40,group: a,snatch: ---,ci&jerk: 150,total: ---,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: ---,nasution sandow weldemar,ina,"born: mar 25, 1981",b.weight: 76.65,group: a,snatch: 130,ci&jerk: ---,total: ---,,77kgmen,total,ASIAN CHAMPIONSHIPS
rank: 1,zhuang gongping,chn,"born: sep 06, 1993",b.weight: 82.85,group: a,1: -150,2: 150,3: 155,total: 155,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 2,yu dongju,kor,"born: aug 19, 1993",b.weight: 83.45,group: a,1: 150,2: 155,3: -157,total: 155,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 3,meirmanov yerbol,kaz,"born: jan 24, 1992",b.weight: 84.45,group: a,1: -155,2: 155,3: -160,total: 155,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 4,hoang tan tai,vie,"born: mar 30, 1990",b.weight: 84.70,group: a,1: 137,2: -145,3: 146,total: 146,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 5,jamaludin imam,ina,"born: feb 26, 1992",b.weight: 84.05,group: a,1: 140,2: -145,3: 145,total: 145,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 6,kume daiki,jpn,"born: jun 18, 1992",b.weight: 83.95,group: a,1: -130,2: -130,3: 130,total: 130,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 7,khaljli ali,kuw,"born: jun 05, 1993",b.weight: 84.15,group: a,1: 100,2: 117,3: 125,total: 125,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 8,shukurov azizjon,tjk,"born: apr 24, 1986",b.weight: 84.90,group: a,1: 115,2: 120,3: -123,total: 120,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 9,bader a a jaber,kuw,"born: mar 07, 1992",b.weight: 79.40,group: a,1: 100,2: 110,3: ---,total: 110,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: dsq,moradi sohrab,iri,"born: sep 22, 1988",b.weight: 85.00,group: a,1: -158,2: 158,3: -161,total: ---,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: dsq,aljumaili safaa rashid mahmood,irq,"born: jan 01, 1990",b.weight: 83.50,group: a,1: -155,2: -155,3: 156,total: ---,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: dsq,yevstafiev yevgeni,kaz,"born: may 19, 1987",b.weight: 84.70,group: a,1: 145,2: 151,3: 156,total: ---,85kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 1,yu dongju,kor,"born: aug 19, 1993",b.weight: 83.45,group: a,1: -185,2: 185,3: -191,total: 185,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 2,jamaludin imam,ina,"born: feb 26, 1992",b.weight: 84.05,group: a,1: 180,2: -190,3: -190,total: 180,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 3,hoang tan tai,vie,"born: mar 30, 1990",b.weight: 84.70,group: a,1: 180,2: -186,3: -186,total: 180,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 4,kume daiki,jpn,"born: jun 18, 1992",b.weight: 83.95,group: a,1: 165,2: 173,3: -178,total: 173,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 5,khaljli ali,kuw,"born: jun 05, 1993",b.weight: 84.15,group: a,1: 132,2: ---,3: ---,total: 132,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 6,bader a a jaber,kuw,"born: mar 07, 1992",b.weight: 79.40,group: a,1: 130,2: -140,3: -140,total: 130,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: ---,shukurov azizjon,tjk,"born: apr 24, 1986",b.weight: 84.90,group: a,1: -155,2: -155,3: -155,total: ---,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: ---,meirmanov yerbol,kaz,"born: jan 24, 1992",b.weight: 84.45,group: a,1: ---,2: ---,3: ---,total: ---,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: ---,zhuang gongping,chn,"born: sep 06, 1993",b.weight: 82.85,group: a,1: -180,2: -180,3: -180,total: ---,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: dsq,moradi sohrab,iri,"born: sep 22, 1988",b.weight: 85.00,group: a,1: 190,2: 200,3: ---,total: ---,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: dsq,aljumaili safaa rashid mahmood,irq,"born: jan 01, 1990",b.weight: 83.50,group: a,1: 195,2: -202,3: -202,total: ---,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: dsq,yevstafiev yevgeni,kaz,"born: may 19, 1987",b.weight: 84.70,group: a,1: -185,2: 185,3: -191,total: ---,85kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 1,yu dongju,kor,"born: aug 19, 1993",b.weight: 83.45,group: a,snatch: 155,ci&jerk: 185,total: 340,,85kgmen,total,ASIAN CHAMPIONSHIPS
rank: 2,hoang tan tai,vie,"born: mar 30, 1990",b.weight: 84.70,group: a,snatch: 146,ci&jerk: 180,total: 326,,85kgmen,total,ASIAN CHAMPIONSHIPS
rank: 3,jamaludin imam,ina,"born: feb 26, 1992",b.weight: 84.05,group: a,snatch: 145,ci&jerk: 180,total: 325,,85kgmen,total,ASIAN CHAMPIONSHIPS
rank: 4,kume daiki,jpn,"born: jun 18, 1992",b.weight: 83.95,group: a,snatch: 130,ci&jerk: 173,total: 303,,85kgmen,total,ASIAN CHAMPIONSHIPS
