rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ham sang il,kor,"born: aug 25, 1989",b.weight: 142.60,group: a,1: 210,2: -225,3: 227,total: 227,+109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 2,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 168.70,group: a,1: 218,2: 223,3: -227,total: 223,+109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 3,abubakarov selimkhan,kaz,"born: feb 18, 1997",b.weight: 159.70,group: a,1: 190,2: 200,3: -210,total: 200,+109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 1,ham sang il,kor,"born: aug 25, 1989",b.weight: 142.60,group: a,snatch: 185,ci&jerk: 227,total: 412,,+109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 2,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 168.70,group: a,snatch: 173,ci&jerk: 223,total: 396,,+109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 3,abubakarov selimkhan,kaz,"born: feb 18, 1997",b.weight: 159.70,group: a,snatch: 170,ci&jerk: 200,total: 370,,+109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 1,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 49.00,group: a,1: -79,2: 79,3: 82,total: 82,49kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 2,miyake hiromi,jpn,"born: nov 18, 1985",b.weight: 48.90,group: a,1: 78,2: 80,3: -81,total: 80,49kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 3,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: a,1: 74,2: 78,3: -81,total: 78,49kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 4,ko bogeum,kor,"born: jan 04, 1991",b.weight: 47.65,group: a,1: 60,2: 65,3: 70,total: 70,49kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 5,calma dayalani reiko vida,gum,"born: nov 24, 2000",b.weight: 46.45,group: a,1: 46,2: 49,3: -51,total: 49,49kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 1,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 49.00,group: a,1: 104,2: 107,3: 110,total: 110,49kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 2,miyake hiromi,jpn,"born: nov 18, 1985",b.weight: 48.90,group: a,1: -100,2: 100,3: 103,total: 103,49kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 3,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: a,1: 101,2: -106,3: -106,total: 101,49kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 4,ko bogeum,kor,"born: jan 04, 1991",b.weight: 47.65,group: a,1: 80,2: ---,3: ---,total: 80,49kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 5,calma dayalani reiko vida,gum,"born: nov 24, 2000",b.weight: 46.45,group: a,1: 58,2: 60,3: -62,total: 60,49kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 1,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 49.00,group: a,snatch: 82,ci&jerk: 110,total: 192,,49kgwomen,total,EGAT's Cup International Weightlifting Championships
rank: 2,miyake hiromi,jpn,"born: nov 18, 1985",b.weight: 48.90,group: a,snatch: 80,ci&jerk: 103,total: 183,,49kgwomen,total,EGAT's Cup International Weightlifting Championships
