rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 2,moradi sohrab,iri,"born: sep 22, 1988",b.weight: 96.00,group: a,1: -170,2: 170,3: -175,total: 170,96kgmen,snatch,2021 Open Championships
rank: 3,zapata prieto camilo esteban,chi,"born: mar 20, 2001",b.weight: 95.00,group: a,1: -135,2: 135,3: 140,total: 140,96kgmen,snatch,2021 Open Championships
rank: 1,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 94.80,group: a,1: 202,2: 207,3: 211,total: 211,96kgmen,cleanjerk,2021 Open Championships
rank: 2,zapata prieto camilo esteban,chi,"born: mar 20, 2001",b.weight: 95.00,group: a,1: 160,2: 165,3: -170,total: 165,96kgmen,cleanjerk,2021 Open Championships
rank: ---,moradi sohrab,iri,"born: sep 22, 1988",b.weight: 96.00,group: a,1: ---,2: ---,3: ---,total: ---,96kgmen,cleanjerk,2021 Open Championships
rank: 1,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 94.80,group: a,snatch: 173,ci&jerk: 211,total: 384,,96kgmen,total,2021 Open Championships
rank: 2,zapata prieto camilo esteban,chi,"born: mar 20, 2001",b.weight: 95.00,group: a,snatch: 140,ci&jerk: 165,total: 305,,96kgmen,total,2021 Open Championships
rank: ---,moradi sohrab,iri,"born: sep 22, 1988",b.weight: 96.00,group: a,snatch: 170,ci&jerk: ---,total: ---,,96kgmen,total,2021 Open Championships
rank: ---,rivas mosquera jhonatan,col,"born: jul 11, 1998",b.weight: 97.60,group: a,1: ---,2: ---,3: ---,total: ---,102kgmen,snatch,2021 Open Championships
rank: ---,rivas mosquera jhonatan,col,"born: jul 11, 1998",b.weight: 97.60,group: a,1: ---,2: ---,3: ---,total: ---,102kgmen,cleanjerk,2021 Open Championships
rank: ---,rivas mosquera jhonatan,col,"born: jul 11, 1998",b.weight: 97.60,group: a,snatch: ---,ci&jerk: ---,total: ---,,102kgmen,total,2021 Open Championships
rank: 1,mochida ryunosuke,jpn,"born: jun 18, 1993",b.weight: 109.00,group: a,1: 173,2: 180,3: -183,total: 180,109kgmen,snatch,2021 Open Championships
