rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 2,shanina adli,lba,"born: apr 05, 1992",b.weight: 90.40,group: a,1: 135,2: 140,3: 145,total: 145,94kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: dsq,sevgili mehmet,tur,"born: aug 24, 1985",b.weight: 93.20,group: a,1: 165,2: 175,3: -180,total: ---,94kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,alqaisoum abbas abdrabalhussain a,ksa,"born: oct 31, 1980",b.weight: 92.90,group: a,snatch: 151,ci&jerk: 176,total: 327,,94kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,shanina adli,lba,"born: apr 05, 1992",b.weight: 90.40,group: a,snatch: 105,ci&jerk: 145,total: 250,,94kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: dsq,sevgili mehmet,tur,"born: aug 24, 1985",b.weight: 93.20,group: a,snatch: ---,ci&jerk: ---,total: ---,,94kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,elwaddani abdulmoneim,lba,"born: sep 06, 1991",b.weight: 105.00,group: a,1: 140,2: 155,3: -163,total: 155,105kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,alsadah qassem alwi a,ksa,"born: sep 16, 1980",b.weight: 100.90,group: a,1: 120,2: 125,3: -129,total: 125,105kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 3,baligeya godfrey,uga,"born: jul 28, 1987",b.weight: 102.60,group: a,1: 110,2: 120,3: -125,total: 120,105kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,elwaddani abdulmoneim,lba,"born: sep 06, 1991",b.weight: 105.00,group: a,1: 170,2: 180,3: ---,total: 180,105kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 2,baligeya godfrey,uga,"born: jul 28, 1987",b.weight: 102.60,group: a,1: 145,2: 151,3: 156,total: 156,105kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 3,alsadah qassem alwi a,ksa,"born: sep 16, 1980",b.weight: 100.90,group: a,1: 140,2: 150,3: -153,total: 150,105kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,elwaddani abdulmoneim,lba,"born: sep 06, 1991",b.weight: 105.00,group: a,snatch: 155,ci&jerk: 180,total: 335,,105kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,baligeya godfrey,uga,"born: jul 28, 1987",b.weight: 102.60,group: a,snatch: 120,ci&jerk: 156,total: 276,,105kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 3,alsadah qassem alwi a,ksa,"born: sep 16, 1980",b.weight: 100.90,group: a,snatch: 125,ci&jerk: 150,total: 275,,105kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,ayhan saban,tur,"born: feb 17, 1992",b.weight: 116.20,group: a,1: 130,2: 135,3: 141,total: 141,+105kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,alanani ibrahim ehmeda,lba,"born: jun 04, 1993",b.weight: 116.30,group: a,1: 125,2: -131,3: 131,total: 131,+105kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 3,alshamrani abdullah maid a,ksa,"born: dec 24, 1982",b.weight: 105.50,group: a,1: 125,2: 130,3: -135,total: 130,+105kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 4,abu hanbobah hassan ahuede,ksa,"born: oct 13, 1992",b.weight: 105.10,group: a,1: 120,2: -131,3: -131,total: 120,+105kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,ayhan saban,tur,"born: feb 17, 1992",b.weight: 116.20,group: a,1: 165,2: 170,3: 175,total: 175,+105kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 2,alshamrani abdullah maid a,ksa,"born: dec 24, 1982",b.weight: 105.50,group: a,1: 150,2: 161,3: 170,total: 170,+105kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 3,abu hanbobah hassan ahuede,ksa,"born: oct 13, 1992",b.weight: 105.10,group: a,1: 150,2: 161,3: 165,total: 165,+105kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 4,alanani ibrahim ehmeda,lba,"born: jun 04, 1993",b.weight: 116.30,group: a,1: 151,2: -161,3: -164,total: 151,+105kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,ayhan saban,tur,"born: feb 17, 1992",b.weight: 116.20,group: a,snatch: 141,ci&jerk: 175,total: 316,,+105kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,alshamrani abdullah maid a,ksa,"born: dec 24, 1982",b.weight: 105.50,group: a,snatch: 130,ci&jerk: 170,total: 300,,+105kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 3,abu hanbobah hassan ahuede,ksa,"born: oct 13, 1992",b.weight: 105.10,group: a,snatch: 120,ci&jerk: 165,total: 285,,+105kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 4,alanani ibrahim ehmeda,lba,"born: jun 04, 1993",b.weight: 116.30,group: a,snatch: 131,ci&jerk: 151,total: 282,,+105kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,filiz kayhan,tur,"born: feb 24, 1993",b.weight: 51.00,group: a,1: 55,2: -60,3: -60,total: 55,53kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,nakiganda haula,uga,"born: nov 19, 1990",b.weight: 52.20,group: a,1: 40,2: -45,3: -45,total: 40,53kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,filiz kayhan,tur,"born: feb 24, 1993",b.weight: 51.00,group: a,1: 65,2: 75,3: 78,total: 78,53kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 2,nakiganda haula,uga,"born: nov 19, 1990",b.weight: 52.20,group: a,1: -45,2: 47,3: -51,total: 47,53kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,filiz kayhan,tur,"born: feb 24, 1993",b.weight: 51.00,group: a,snatch: 55,ci&jerk: 78,total: 133,,53kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,nakiganda haula,uga,"born: nov 19, 1990",b.weight: 52.20,group: a,snatch: 40,ci&jerk: 47,total: 87,,53kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,aydin damla,tur,"born: oct 01, 1993",b.weight: 56.60,group: a,1: 70,2: 73,3: 76,total: 76,58kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,aydin damla,tur,"born: oct 01, 1993",b.weight: 56.60,group: a,1: 90,2: 95,3: -98,total: 95,58kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,aydin damla,tur,"born: oct 01, 1993",b.weight: 56.60,group: a,snatch: 76,ci&jerk: 95,total: 171,,58kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,kurnaz mehtap,tur,"born: may 01, 1995",b.weight: 62.00,group: a,1: 75,2: 85,3: -90,total: 85,63kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,nur dalmizrak busra,tur,"born: oct 28, 1998",b.weight: 60.80,group: a,1: 60,2: 68,3: -72,total: 68,63kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 3,kasuubo irene,uga,"born: sep 05, 1997",b.weight: 61.50,group: a,1: 60,2: -62,3: -62,total: 60,63kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
