rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 3,khomyakov dmitry,rus,"born: may 31, 1992",b.weight: 76.98,group: a,1: 178,2: 183,3: -185,total: 183,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,birca andrei,mda,"born: mar 23, 1988",b.weight: 76.31,group: a,1: 172,2: -178,3: 179,total: 179,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,rejepov rejepbay,tkm,"born: feb 23, 1992",b.weight: 76.78,group: a,1: 168,2: -175,3: -178,total: 168,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,sikorski damian mateusz,pol,"born: sep 13, 1991",b.weight: 76.30,group: a,1: 161,2: -167,3: 167,total: 167,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,herberg martin,ger,"born: jan 25, 1985",b.weight: 76.14,group: a,1: -161,2: 161,3: ---,total: 161,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,wu tsung-ling,tpe,"born: jan 20, 1986",b.weight: 76.19,group: a,1: 160,2: -164,3: -165,total: 160,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,goyette-demers laurent,can,"born: mar 13, 1990",b.weight: 76.46,group: a,1: 147,2: 152,3: 155,total: 155,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,kim alexandr,kaz,"born: apr 26, 1991",b.weight: 72.31,group: a,1: 150,2: -160,3: -160,total: 150,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,olteanu florin alin,rou,"born: feb 08, 1990",b.weight: 76.58,group: a,1: 150,2: -155,3: -157,total: 150,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,polychronopoulos stavros,gre,"born: aug 18, 1994",b.weight: 75.95,group: a,1: 125,2: 130,3: 135,total: 135,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 13,asbate michael,usa,"born: aug 15, 1991",b.weight: 76.85,group: a,1: 125,2: ---,3: ---,total: 125,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,buci antoniu,rou,"born: jan 21, 1990",b.weight: 72.06,group: a,1: ---,2: ---,3: ---,total: ---,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,khomyakov dmitry,rus,"born: may 31, 1992",b.weight: 76.98,group: a,snatch: 155,ci&jerk: 183,total: 338,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,grigoryan samvel,arm,"born: sep 24, 1985",b.weight: 75.09,group: a,snatch: 149,ci&jerk: 184,total: 333,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,captari dumitru,mda,"born: jul 12, 1989",b.weight: 76.05,group: a,snatch: 145,ci&jerk: 183,total: 328,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,birca andrei,mda,"born: mar 23, 1988",b.weight: 76.31,group: a,snatch: 145,ci&jerk: 179,total: 324,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,rejepov rejepbay,tkm,"born: feb 23, 1992",b.weight: 76.78,group: a,snatch: 146,ci&jerk: 168,total: 314,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,sikorski damian mateusz,pol,"born: sep 13, 1991",b.weight: 76.30,group: a,snatch: 135,ci&jerk: 167,total: 302,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,herberg martin,ger,"born: jan 25, 1985",b.weight: 76.14,group: a,snatch: 140,ci&jerk: 161,total: 301,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,wu tsung-ling,tpe,"born: jan 20, 1986",b.weight: 76.19,group: a,snatch: 140,ci&jerk: 160,total: 300,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,kim alexandr,kaz,"born: apr 26, 1991",b.weight: 72.31,group: a,snatch: 136,ci&jerk: 150,total: 286,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,olteanu florin alin,rou,"born: feb 08, 1990",b.weight: 76.58,group: a,snatch: 125,ci&jerk: 150,total: 275,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,goyette-demers laurent,can,"born: mar 13, 1990",b.weight: 76.46,group: a,snatch: 118,ci&jerk: 155,total: 273,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,polychronopoulos stavros,gre,"born: aug 18, 1994",b.weight: 75.95,group: a,snatch: 105,ci&jerk: 135,total: 240,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 13,asbate michael,usa,"born: aug 15, 1991",b.weight: 76.85,group: a,snatch: 108,ci&jerk: 125,total: 233,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,buci antoniu,rou,"born: jan 21, 1990",b.weight: 72.06,group: a,snatch: ---,ci&jerk: ---,total: ---,,77kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,okulov artem,rus,"born: may 05, 1994",b.weight: 82.45,group: a,1: 155,2: 160,3: 162,total: 162,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,sincraian gabriel,rou,"born: dec 21, 1988",b.weight: 84.58,group: a,1: 150,2: 157,3: 162,total: 162,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,ryu junho,kor,"born: sep 01, 1990",b.weight: 84.41,group: a,1: 152,2: 157,3: -162,total: 157,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,cernei gheorghii,mda,"born: apr 13, 1990",b.weight: 83.74,group: a,1: 156,2: -161,3: -161,total: 156,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,gevorgyan vahram,arm,"born: jul 19, 1984",b.weight: 84.15,group: a,1: 155,2: -160,3: -160,total: 155,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,aghasyan aghasi,arm,"born: aug 29, 1988",b.weight: 84.74,group: a,1: 150,2: -155,3: 155,total: 155,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,jumayev jasurbek,tkm,"born: dec 12, 1984",b.weight: 84.75,group: a,1: 148,2: 153,3: -158,total: 153,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,zhang shichong,chn,"born: feb 07, 1989",b.weight: 81.58,group: a,1: 151,2: -156,3: -156,total: 151,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,marineau mathieu,can,"born: dec 01, 1990",b.weight: 84.89,group: a,1: 140,2: 145,3: -148,total: 145,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,pawlicki adrian tomasz,pol,"born: sep 20, 1989",b.weight: 84.49,group: a,1: 130,2: 135,3: -140,total: 135,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,grostad havard,nor,"born: sep 07, 1988",b.weight: 84.42,group: a,1: -128,2: 128,3: -133,total: 128,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,avdokis konstantinos,gre,"born: apr 20, 1992",b.weight: 84.66,group: a,1: 122,2: -128,3: 128,total: 128,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 13,johansson jere-petteri mikael,fin,"born: feb 13, 1987",b.weight: 83.97,group: a,1: 123,2: -127,3: 127,total: 127,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 14,kovac milan,svk,"born: dec 08, 1988",b.weight: 84.46,group: a,1: 121,2: 126,3: -130,total: 126,85kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
