rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 4,IGOR Jorge,CHI,"Born: Apr 05, 1990",B.weight: 84.65,Group: A,1: 135,2: -138,3: 138,Total: 138,85kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 5,ARIAS CAMANO Eustaciano,PAN,"Born: Mar 03, 1981",B.weight: 83.80,Group: A,1: 125,2: 130,3: -132,Total: 130,85kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 6,RODRIGUEZ Arnulfo,PAN,"Born: Oct 07, 1998",B.weight: 82.17,Group: A,1: 120,2: 125,3: -128,Total: 125,85kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 7,ALBURQUEQUE NINO Edy Junior,PER,"Born: Mar 17, 1994",B.weight: 84.10,Group: A,1: 120,2: 124,3: -128,Total: 124,85kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 8,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Born: Nov 17, 1993",B.weight: 79.86,Group: A,1: 85,2: 90,3: -97,Total: 90,85kgMen,Snatch,XVII BOLIVAR GAMES
Rank: ---,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 84.88,Group: A,1: -130,2: ---,3: ---,Total: ---,85kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 1,RUIZ Juan,COL,"Born: Oct 23, 1986",B.weight: 84.89,Group: A,1: 185,2: 191,3: 194,Total: 194,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 2,MANZANO Ferney,COL,"Born: Jan 13, 1980",B.weight: 83.99,Group: A,1: -187,2: 187,3: 193,Total: 193,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 3,TENORIO MINA Freddy Fernando,ECU,"Born: Jun 14, 1991",B.weight: 81.48,Group: A,1: 177,2: 180,3: 181,Total: 181,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 4,IGOR Jorge,CHI,"Born: Apr 05, 1990",B.weight: 84.65,Group: A,1: 170,2: 178,3: 181,Total: 181,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 5,ARIAS CAMANO Eustaciano,PAN,"Born: Mar 03, 1981",B.weight: 83.80,Group: A,1: 155,2: 160,3: 165,Total: 165,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 6,ALBURQUEQUE NINO Edy Junior,PER,"Born: Mar 17, 1994",B.weight: 84.10,Group: A,1: 153,2: 159,3: 162,Total: 162,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 7,RODRIGUEZ Arnulfo,PAN,"Born: Oct 07, 1998",B.weight: 82.17,Group: A,1: 150,2: 155,3: 159,Total: 159,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 8,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Born: Nov 17, 1993",B.weight: 79.86,Group: A,1: 120,2: -125,3: -125,Total: 120,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: ---,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 84.88,Group: A,1: ---,2: ---,3: ---,Total: ---,85kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 1,MANZANO Ferney,COL,"Born: Jan 13, 1980",B.weight: 83.99,Group: A,Snatch: 160,CI&Jerk: 193,Total: 353,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: 2,RUIZ Juan,COL,"Born: Oct 23, 1986",B.weight: 84.89,Group: A,Snatch: 148,CI&Jerk: 194,Total: 342,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: 3,TENORIO MINA Freddy Fernando,ECU,"Born: Jun 14, 1991",B.weight: 81.48,Group: A,Snatch: 148,CI&Jerk: 181,Total: 329,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: 4,IGOR Jorge,CHI,"Born: Apr 05, 1990",B.weight: 84.65,Group: A,Snatch: 138,CI&Jerk: 181,Total: 319,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: 5,ARIAS CAMANO Eustaciano,PAN,"Born: Mar 03, 1981",B.weight: 83.80,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: 6,ALBURQUEQUE NINO Edy Junior,PER,"Born: Mar 17, 1994",B.weight: 84.10,Group: A,Snatch: 124,CI&Jerk: 162,Total: 286,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: 7,RODRIGUEZ Arnulfo,PAN,"Born: Oct 07, 1998",B.weight: 82.17,Group: A,Snatch: 125,CI&Jerk: 159,Total: 284,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: 8,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Born: Nov 17, 1993",B.weight: 79.86,Group: A,Snatch: 90,CI&Jerk: 120,Total: 210,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: ---,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 84.88,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,85kgMen,Total,XVII BOLIVAR GAMES
Rank: 1,GUADAMUD BRAULIO Eduardo Francisco,ECU,"Born: Jun 11, 1986",B.weight: 93.44,Group: A,1: 157,2: 161,3: 164,Total: 164,94kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 2,TORRES LOPEZ Wilmer Hernan,COL,"Born: Mar 24, 1986",B.weight: 92.73,Group: A,1: 155,2: 160,3: 163,Total: 163,94kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 3,MARQUEZ PARRA Herbys Charlys,VEN,"Born: Dec 01, 1980",B.weight: 93.44,Group: A,1: -156,2: -156,3: 156,Total: 156,94kgMen,Snatch,XVII BOLIVAR GAMES
