rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,VALDES PARIS Maria Fernanda,CHI,"Born: Mar 17, 1992",B.weight: 74.61,Group: A,1: 130,2: 135,3: 137,Total: 137,75kgWomen,CleanJerk,360
Rank: 2,VALOYES CUESTA Ubaldina,COL,"Born: Jul 06, 1982",B.weight: 74.63,Group: A,1: 132,2: 136,3: -138,Total: 136,75kgWomen,CleanJerk,360
Rank: 3,SANTANA PEGUERO Crismery Dominga,DOM,"Born: Apr 20, 1995",B.weight: 75.00,Group: A,1: 122,2: -130,3: 131,Total: 131,75kgWomen,CleanJerk,360
Rank: 4,FUENTES ZAVALA Aremi,MEX,"Born: May 23, 1993",B.weight: 73.77,Group: A,1: 130,2: -134,3: -134,Total: 130,75kgWomen,CleanJerk,360
Rank: 5,ANTONIA FERREIRA Jaqueline,BRA,"Born: Mar 05, 1987",B.weight: 74.73,Group: A,1: 123,2: -130,3: -130,Total: 123,75kgWomen,CleanJerk,360
Rank: 6,SANGHERA Prabdeep Kaur,CAN,"Born: Nov 15, 1993",B.weight: 74.07,Group: A,1: 110,2: -114,3: 117,Total: 117,75kgWomen,CleanJerk,360
Rank: 7,MARTINEZ GUERRA Leidiana,CUB,"Born: Jan 15, 1997",B.weight: 73.02,Group: A,1: 100,2: 105,3: -107,Total: 105,75kgWomen,CleanJerk,360
Rank: 8,HUTCHINSON RODRIGUEZ Daysi Marlene,CRC,"Born: Apr 17, 1990",B.weight: 74.88,Group: A,1: -105,2: 105,3: ---,Total: 105,75kgWomen,CleanJerk,360
Rank: 9,HERNANDEZ SOSA Sandra Veronica,ESA,"Born: Nov 02, 1987",B.weight: 74.27,Group: A,1: 95,2: -100,3: 100,Total: 100,75kgWomen,CleanJerk,360
Rank: 10,LOPEZ RODRIGUEZ Kidaisha,PUR,"Born: Jan 03, 1993",B.weight: 73.73,Group: A,1: - 99,2: 99,3: -102,Total: 99,75kgWomen,CleanJerk,360
Rank: 11,ZAMORA RODRIGUEZ Laura Gabriela,CRC,"Born: Dec 20, 1991",B.weight: 69.68,Group: A,1: 90,2: - 93,3: - 93,Total: 90,75kgWomen,CleanJerk,360
Rank: 12,GONZALEZ ZUNIGA Fabiola Alessandra,PAN,"Born: Oct 02, 1993",B.weight: 69.45,Group: A,1: 80,2: 82,3: 84,Total: 84,75kgWomen,CleanJerk,360
Rank: ---,GARZA GARZA Alejandra,MEX,"Born: Aug 01, 1991",B.weight: 74.84,Group: A,1: -130,2: -130,3: -130,Total: ---,75kgWomen,CleanJerk,360
Rank: 1,VALDES PARIS Maria Fernanda,CHI,"Born: Mar 17, 1992",B.weight: 74.61,Group: A,Snatch: 107,CI&Jerk: 137,Total: 244,,75kgWomen,Total,360
Rank: 2,VALOYES CUESTA Ubaldina,COL,"Born: Jul 06, 1982",B.weight: 74.63,Group: A,Snatch: 108,CI&Jerk: 136,Total: 244,,75kgWomen,Total,360
Rank: 3,FUENTES ZAVALA Aremi,MEX,"Born: May 23, 1993",B.weight: 73.77,Group: A,Snatch: 103,CI&Jerk: 130,Total: 233,,75kgWomen,Total,360
Rank: 4,SANTANA PEGUERO Crismery Dominga,DOM,"Born: Apr 20, 1995",B.weight: 75.00,Group: A,Snatch: 101,CI&Jerk: 131,Total: 232,,75kgWomen,Total,360
Rank: 5,ANTONIA FERREIRA Jaqueline,BRA,"Born: Mar 05, 1987",B.weight: 74.73,Group: A,Snatch: 105,CI&Jerk: 123,Total: 228,,75kgWomen,Total,360
Rank: 6,SANGHERA Prabdeep Kaur,CAN,"Born: Nov 15, 1993",B.weight: 74.07,Group: A,Snatch: 97,CI&Jerk: 117,Total: 214,,75kgWomen,Total,360
Rank: 7,HUTCHINSON RODRIGUEZ Daysi Marlene,CRC,"Born: Apr 17, 1990",B.weight: 74.88,Group: A,Snatch: 90,CI&Jerk: 105,Total: 195,,75kgWomen,Total,360
Rank: 8,MARTINEZ GUERRA Leidiana,CUB,"Born: Jan 15, 1997",B.weight: 73.02,Group: A,Snatch: 84,CI&Jerk: 105,Total: 189,,75kgWomen,Total,360
Rank: 9,LOPEZ RODRIGUEZ Kidaisha,PUR,"Born: Jan 03, 1993",B.weight: 73.73,Group: A,Snatch: 83,CI&Jerk: 99,Total: 182,,75kgWomen,Total,360
Rank: 10,HERNANDEZ SOSA Sandra Veronica,ESA,"Born: Nov 02, 1987",B.weight: 74.27,Group: A,Snatch: 73,CI&Jerk: 100,Total: 173,,75kgWomen,Total,360
Rank: 11,ZAMORA RODRIGUEZ Laura Gabriela,CRC,"Born: Dec 20, 1991",B.weight: 69.68,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,75kgWomen,Total,360
Rank: 12,GONZALEZ ZUNIGA Fabiola Alessandra,PAN,"Born: Oct 02, 1993",B.weight: 69.45,Group: A,Snatch: 62,CI&Jerk: 84,Total: 146,,75kgWomen,Total,360
Rank: ---,GARZA GARZA Alejandra,MEX,"Born: Aug 01, 1991",B.weight: 74.84,Group: A,Snatch: 105,CI&Jerk: ---,Total: ---,,75kgWomen,Total,360
Rank: 1,MASCORRO OSUNA Tania Guadalupe,MEX,"Born: Nov 24, 1988",B.weight: 109.49,Group: A,1: 115,2: -119,3: 119,Total: 119,+75kgWomen,Snatch,360
Rank: 2,NIEVE ARROYO Oliba Seledina,ECU,"Born: Nov 25, 1977",B.weight: 99.04,Group: A,1: -108,2: 108,3: 113,Total: 113,+75kgWomen,Snatch,360
Rank: 3,KLINGSEIS Marissa Eileen,USA,"Born: Jun 07, 1995",B.weight: 102.91,Group: A,1: 107,2: -110,3: -110,Total: 107,+75kgWomen,Snatch,360
Rank: 4,MATAMALA ARAYA Nicol Valeska,CHI,"Born: Aug 07, 1988",B.weight: 100.36,Group: A,1: 85,2: 90,3: 95,Total: 95,+75kgWomen,Snatch,360
Rank: 5,RODRIGUEZ MIRANDA Keyshla Ivette,PUR,"Born: Nov 15, 1991",B.weight: 86.86,Group: A,1: 80,2: 85,3: 90,Total: 90,+75kgWomen,Snatch,360
Rank: 6,ROJAS CASTILLO Lenka Yanara,CHI,"Born: Mar 13, 1997",B.weight: 77.49,Group: A,1: 77,2: 81,3: - 83,Total: 81,+75kgWomen,Snatch,360
Rank: 7,SANTILLAN PASTRANA Carla Soledad,ARG,"Born: Feb 21, 2000",B.weight: 90.23,Group: A,1: 72,2: 76,3: 79,Total: 79,+75kgWomen,Snatch,360
Rank: 8,MONTERO MATA Isabel Cristina,CRC,"Born: Dec 23, 1994",B.weight: 93.41,Group: A,1: 65,2: 70,3: 75,Total: 75,+75kgWomen,Snatch,360
Rank: 9,MEJIA ESPINOZA Katia Yuvanela,NCA,"Born: May 18, 1997",B.weight: 91.29,Group: A,1: 63,2: 68,3: 71,Total: 71,+75kgWomen,Snatch,360
Rank: 10,UCELO MARROQUIN Scarleth Vanessa,GUA,"Born: Apr 07, 2000",B.weight: 88.98,Group: A,1: 65,2: 70,3: - 72,Total: 70,+75kgWomen,Snatch,360
Rank: 11,CHAVAJAY Diana,GUA,"Born: Jun 24, 1995",B.weight: 103.42,Group: A,1: 65,2: 68,3: - 71,Total: 68,+75kgWomen,Snatch,360
Rank: 1,MASCORRO OSUNA Tania Guadalupe,MEX,"Born: Nov 24, 1988",B.weight: 109.49,Group: A,1: 142,2: 146,3: -148,Total: 146,+75kgWomen,CleanJerk,360
Rank: 2,NIEVE ARROYO Oliba Seledina,ECU,"Born: Nov 25, 1977",B.weight: 99.04,Group: A,1: 137,2: 140,3: -142,Total: 140,+75kgWomen,CleanJerk,360
Rank: 3,KLINGSEIS Marissa Eileen,USA,"Born: Jun 07, 1995",B.weight: 102.91,Group: A,1: -135,2: 135,3: -140,Total: 135,+75kgWomen,CleanJerk,360
Rank: 4,RODRIGUEZ MIRANDA Keyshla Ivette,PUR,"Born: Nov 15, 1991",B.weight: 86.86,Group: A,1: 110,2: 115,3: 118,Total: 118,+75kgWomen,CleanJerk,360
Rank: 5,MATAMALA ARAYA Nicol Valeska,CHI,"Born: Aug 07, 1988",B.weight: 100.36,Group: A,1: 105,2: 113,3: -118,Total: 113,+75kgWomen,CleanJerk,360
Rank: 6,ROJAS CASTILLO Lenka Yanara,CHI,"Born: Mar 13, 1997",B.weight: 77.49,Group: A,1: 98,2: -106,3: 106,Total: 106,+75kgWomen,CleanJerk,360
Rank: 7,SANTILLAN PASTRANA Carla Soledad,ARG,"Born: Feb 21, 2000",B.weight: 90.23,Group: A,1: 95,2: 101,3: -104,Total: 101,+75kgWomen,CleanJerk,360
Rank: 8,UCELO MARROQUIN Scarleth Vanessa,GUA,"Born: Apr 07, 2000",B.weight: 88.98,Group: A,1: 90,2: 94,3: 95,Total: 95,+75kgWomen,CleanJerk,360
Rank: 9,CHAVAJAY Diana,GUA,"Born: Jun 24, 1995",B.weight: 103.42,Group: A,1: 90,2: 95,3: - 97,Total: 95,+75kgWomen,CleanJerk,360
Rank: 10,MONTERO MATA Isabel Cristina,CRC,"Born: Dec 23, 1994",B.weight: 93.41,Group: A,1: - 85,2: 85,3: 91,Total: 91,+75kgWomen,CleanJerk,360
Rank: 11,MEJIA ESPINOZA Katia Yuvanela,NCA,"Born: May 18, 1997",B.weight: 91.29,Group: A,1: 85,2: - 90,3: - 90,Total: 85,+75kgWomen,CleanJerk,360
Rank: 1,MASCORRO OSUNA Tania Guadalupe,MEX,"Born: Nov 24, 1988",B.weight: 109.49,Group: A,Snatch: 119,CI&Jerk: 146,Total: 265,,+75kgWomen,Total,360
Rank: 2,NIEVE ARROYO Oliba Seledina,ECU,"Born: Nov 25, 1977",B.weight: 99.04,Group: A,Snatch: 113,CI&Jerk: 140,Total: 253,,+75kgWomen,Total,360
Rank: 3,KLINGSEIS Marissa Eileen,USA,"Born: Jun 07, 1995",B.weight: 102.91,Group: A,Snatch: 107,CI&Jerk: 135,Total: 242,,+75kgWomen,Total,360
Rank: 4,RODRIGUEZ MIRANDA Keyshla Ivette,PUR,"Born: Nov 15, 1991",B.weight: 86.86,Group: A,Snatch: 90,CI&Jerk: 118,Total: 208,,+75kgWomen,Total,360
Rank: 5,MATAMALA ARAYA Nicol Valeska,CHI,"Born: Aug 07, 1988",B.weight: 100.36,Group: A,Snatch: 95,CI&Jerk: 113,Total: 208,,+75kgWomen,Total,360
Rank: 6,ROJAS CASTILLO Lenka Yanara,CHI,"Born: Mar 13, 1997",B.weight: 77.49,Group: A,Snatch: 81,CI&Jerk: 106,Total: 187,,+75kgWomen,Total,360
Rank: 7,SANTILLAN PASTRANA Carla Soledad,ARG,"Born: Feb 21, 2000",B.weight: 90.23,Group: A,Snatch: 79,CI&Jerk: 101,Total: 180,,+75kgWomen,Total,360
Rank: 8,MONTERO MATA Isabel Cristina,CRC,"Born: Dec 23, 1994",B.weight: 93.41,Group: A,Snatch: 75,CI&Jerk: 91,Total: 166,,+75kgWomen,Total,360
Rank: 9,UCELO MARROQUIN Scarleth Vanessa,GUA,"Born: Apr 07, 2000",B.weight: 88.98,Group: A,Snatch: 70,CI&Jerk: 95,Total: 165,,+75kgWomen,Total,360
Rank: 10,CHAVAJAY Diana,GUA,"Born: Jun 24, 1995",B.weight: 103.42,Group: A,Snatch: 68,CI&Jerk: 95,Total: 163,,+75kgWomen,Total,360
Rank: 11,MEJIA ESPINOZA Katia Yuvanela,NCA,"Born: May 18, 1997",B.weight: 91.29,Group: A,Snatch: 71,CI&Jerk: 85,Total: 156,,+75kgWomen,Total,360
